tf/tw,bf/2*tf,hw/tw,fyw/fyf,bf/hw,b/d,L/b,Vu
4.35,3.2,242.18,0.9,0.12,0.71,2,41
3.76,7.98,250,0.93,0.24,1.5,1,445
3.76,7.98,250,0.93,0.24,1.5,2,516
3.76,7.98,250,0.93,0.24,3,1,375
3.92,7.95,255.02,0.98,0.24,1,1.5,623
3.92,7.95,255.02,0.98,0.24,1,1.5,645
4.04,7.78,259.18,0.97,0.24,0.5,3,787
4.04,7.78,259.18,0.97,0.24,0.75,2,662
4.04,7.78,259.18,0.97,0.24,1.5,1,516
5.74,7.98,381.38,1.07,0.24,1.5,1,334
5.74,7.98,381.38,1.07,0.24,3,1,213
5.74,7.98,381.38,1.07,0.24,1.5,2,352
2.48,9.25,127.25,1.06,0.36,1.5,1,3421
5.17,4.48,128.15,1.01,0.36,1,3,4079
4.44,3.32,106.33,0.3,0.28,5.5,1,232
3.79,3.9,106.33,0.3,0.28,5.5,1,245
3.13,5.26,147.48,0.28,0.22,5.45,1,120
2.67,10,266.67,1,0.2,1,1,760
3.28,4.76,99.69,1.29,0.31,1.82,1,161
3.28,4.81,149.06,1.17,0.21,1.21,1,198
3,14.58,300,1,0.29,2.4,1,75
8.04,4.98,400,0.71,0.2,1,1,207
11.88,3.37,400,0.71,0.2,1,1,300
8.08,4.95,400,0.71,0.2,1,1,219
11.88,3.37,400,0.71,0.2,1,1,308
6.56,6.1,400,0.71,0.2,1,1,190
6.56,6.1,400,0.71,0.2,1,1,190
3.79,4.04,113.25,0.55,0.27,2.19,1.55,135
4.44,4,132.96,0.61,0.27,2.19,2.06,90
3.95,8.04,139.5,0.93,0.46,1.97,1,60
4.53,4.13,150.25,0.74,0.25,1,2,81
3.2,5.85,150.25,0.68,0.25,1,2,79
6.4,2.92,150.25,0.75,0.25,1,2,96
7.64,2.45,150.25,0.85,0.25,1,2,104
4,9.92,158.13,0.99,0.5,1.98,1,40
10.4,3.92,200.8,0.89,0.41,1.98,1,35
10.24,2.92,240.16,0.89,0.25,1,2,40
10.24,2.92,240.16,0.89,0.25,1,2,41
13.68,2.92,267.37,0.94,0.3,1,2,24
13.4,2.92,314.43,0.82,0.25,1,2,55
13.4,2.92,314.43,0.72,0.25,1,2,51
13.4,2.92,314.43,0.71,0.25,1,2,39
13.4,2.92,314.43,0.65,0.25,1,2,32
13.4,2.92,314.43,0.77,0.25,1,2,29
13.4,2.92,314.43,0.72,0.25,1,2,25
3.2,8.04,200.25,0.62,0.26,0.86,4.06,312
3.2,8.15,200.25,0.62,0.26,0.86,2,387
6.47,3.92,302.49,0.97,0.17,1.56,1,94
6.5,9.62,297,1.3,0.42,1,4.49,129
6.5,9.62,297,1.3,0.42,1,1.8,156
6.25,7.69,288.46,0.85,0.33,1,2,115
6.28,7.69,289.86,0.85,0.33,1,2,111
6.28,7.69,289.86,0.85,0.33,2,1,83
6.47,7.69,298.51,0.85,0.33,1,2,113
6.57,7.73,302.02,0.92,0.34,0.99,2,105
6.57,7.73,302.53,0.88,0.34,0.99,2,106
6.6,7.73,303.55,0.9,0.34,0.99,2,102
6.6,7.73,303.55,0.88,0.34,1,2,102
6.81,7.69,313.61,0.77,0.33,0.99,2,102
6.81,7.69,313.61,0.77,0.33,0.99,2,106
6.81,7.69,313.61,1.04,0.33,1,2,102
12.38,1.54,237.14,0.57,0.16,1.51,1,16
12.62,1.35,291.26,0.57,0.12,1,1,19
12.62,1.5,292.23,0.57,0.13,1.5,1,16
11.82,1.5,320,0.57,0.11,1.48,1,13
12.15,1.54,328.04,0.57,0.11,0.98,1,21
11.93,1.5,366.06,0.57,0.1,1,1,23
5.28,3.85,247.15,0.71,0.16,1.56,1,103
6.19,3.85,289.52,0.68,0.16,1.55,1,76
2.95,11.54,227.27,0.75,0.3,0.73,2,388
13,9.62,800,0.82,0.31,1.25,2.75,54
13,9.62,800,0.82,0.31,1.25,1.75,54
13,9.62,800,0.82,0.31,0.94,3.67,65
13,9.62,800,0.82,0.31,0.94,2.67,65
13,9.58,800,1.05,0.31,0.75,5,81
13,9.58,800,1.05,0.31,0.75,4,84
13,9.58,800,1.05,0.31,0.63,6,90
13,9.58,800,1.05,0.31,0.75,3,85
13,9.58,800,1.05,0.31,0.63,5,91
13,9.62,800,0.82,0.31,0.94,1.67,75
13,9.62,800,0.82,0.31,0.94,1,79
2.95,11.54,227.27,0.75,0.3,0.73,2,388
2.95,11.54,227.27,0.75,0.3,0.73,2,388
4.55,8.69,209.79,1.43,0.38,10,0,158
4.55,8.69,209.79,1.43,0.38,15,0,146
6.5,5.81,300,0.92,0.25,15,0,71
4.33,8.65,200,0.97,0.38,13.5,0,132
4.38,8.65,202.02,0.97,0.38,13.5,0,132
4.39,8.65,202.7,0.97,0.38,13.5,0,146
4.42,8.65,204.08,0.97,0.38,13.5,0,127
6.4,5.77,295.57,1.02,0.25,13.5,0,68
6.47,5.77,298.51,1.02,0.25,13.5,0,71
6.5,5.77,300,1.02,0.25,13.5,0,59
6.5,5.77,300,1.02,0.25,13.5,0,61
6.37,3.85,245.1,0.96,0.2,1.49,1,88
6.47,3.85,357.21,0.94,0.14,0.99,1,127
